period_id,TimeStep,weight
0,0,10.142857142857142
0,1,10.142857142857142
0,2,10.142857142857142
0,3,10.142857142857142
0,4,10.142857142857142
0,5,10.142857142857142
0,6,10.142857142857142
0,7,10.142857142857142
0,8,10.142857142857142
0,9,10.142857142857142
0,10,10.142857142857142
0,11,10.142857142857142
0,12,10.142857142857142
0,13,10.142857142857142
0,14,10.142857142857142
0,15,10.142857142857142
0,16,10.142857142857142
0,17,10.142857142857142
0,18,10.142857142857142
0,19,10.142857142857142
0,20,10.142857142857142
0,21,10.142857142857142
0,22,10.142857142857142
0,23,10.142857142857142
0,24,10.142857142857142
0,25,10.142857142857142
0,26,10.142857142857142
0,27,10.142857142857142
0,28,10.142857142857142
0,29,10.142857142857142
0,30,10.142857142857142
0,31,10.142857142857142
0,32,10.142857142857142
0,33,10.142857142857142
0,34,10.142857142857142
0,35,10.142857142857142
0,36,10.142857142857142
0,37,10.142857142857142
0,38,10.142857142857142
0,39,10.142857142857142
0,40,10.142857142857142
0,41,10.142857142857142
0,42,10.142857142857142
0,43,10.142857142857142
0,44,10.142857142857142
0,45,10.142857142857142
0,46,10.142857142857142
0,47,10.142857142857142
0,48,10.142857142857142
0,49,10.142857142857142
0,50,10.142857142857142
0,51,10.142857142857142
0,52,10.142857142857142
0,53,10.142857142857142
0,54,10.142857142857142
0,55,10.142857142857142
0,56,10.142857142857142
0,57,10.142857142857142
0,58,10.142857142857142
0,59,10.142857142857142
0,60,10.142857142857142
0,61,10.142857142857142
0,62,10.142857142857142
0,63,10.142857142857142
0,64,10.142857142857142
0,65,10.142857142857142
0,66,10.142857142857142
0,67,10.142857142857142
0,68,10.142857142857142
0,69,10.142857142857142
0,70,10.142857142857142
0,71,10.142857142857142
0,72,10.142857142857142
0,73,10.142857142857142
0,74,10.142857142857142
0,75,10.142857142857142
0,76,10.142857142857142
0,77,10.142857142857142
0,78,10.142857142857142
0,79,10.142857142857142
0,80,10.142857142857142
0,81,10.142857142857142
0,82,10.142857142857142
0,83,10.142857142857142
0,84,10.142857142857142
0,85,10.142857142857142
0,86,10.142857142857142
0,87,10.142857142857142
0,88,10.142857142857142
0,89,10.142857142857142
0,90,10.142857142857142
0,91,10.142857142857142
0,92,10.142857142857142
0,93,10.142857142857142
0,94,10.142857142857142
0,95,10.142857142857142
0,96,10.142857142857142
0,97,10.142857142857142
0,98,10.142857142857142
0,99,10.142857142857142
0,100,10.142857142857142
0,101,10.142857142857142
0,102,10.142857142857142
0,103,10.142857142857142
0,104,10.142857142857142
0,105,10.142857142857142
0,106,10.142857142857142
0,107,10.142857142857142
0,108,10.142857142857142
0,109,10.142857142857142
0,110,10.142857142857142
0,111,10.142857142857142
0,112,10.142857142857142
0,113,10.142857142857142
0,114,10.142857142857142
0,115,10.142857142857142
0,116,10.142857142857142
0,117,10.142857142857142
0,118,10.142857142857142
0,119,10.142857142857142
0,120,10.142857142857142
0,121,10.142857142857142
0,122,10.142857142857142
0,123,10.142857142857142
0,124,10.142857142857142
0,125,10.142857142857142
0,126,10.142857142857142
